,Facility,Project,ModDate
0,18000100,180001-00,2020-04-28 19:21:50.563
1,18000100,180001-00,2020-04-28 19:21:52.803
2,18000200,180002-00,2018-03-02 14:47:36.000
3,18000200,180002-00,2020-12-08 15:40:10.180
4,18000200,180002-00,2020-12-18 15:37:50.777
5,18000200,180002-00,2020-12-21 16:57:00.000
6,18000200,180002-00,2021-01-04 10:04:15.487
7,18000200,180002-00,2021-01-05 09:40:36.757
8,18000200,180002-00,2021-01-06 11:43:52.340
9,18000200,180002-00,2021-01-07 10:53:57.137
10,18000200,180002-00,2021-01-07 15:37:52.293
11,18111002,181110-02,2018-12-19 09:56:53.410
12,18111002,181110-02,2020-04-28 16:05:41.120
13,18111003,181110-03,2020-04-28 16:42:08.947
14,18111003,181110-03,2020-04-28 16:42:08.947
15,18111008,181110-08,2020-11-18 06:37:29.767
16,18111008,181110-08,2020-11-18 08:36:06.813
17,18111013,181110-13,2020-11-18 06:37:29.923
18,18111013,181110-13,2020-11-18 08:36:09.513
19,18111013,181111-13,2020-11-18 06:37:29.937
20,18111013,181111-13,2020-11-18 08:36:23.920
21,18111017,181110-17,2020-11-18 06:37:29.980
22,18111017,181110-17,2020-11-18 08:36:25.840
23,18112001,181120-01,2016-06-27 09:55:12.000
24,18112001,181120-01,2020-08-04 17:21:35.000
25,18112001,181121-01,2019-02-10 16:21:23.000
26,18112001,181121-01,2020-06-16 16:00:29.000
27,18112001,201120-01,2013-06-25 17:24:57.830
28,18112001,201120-01,2020-12-15 17:41:12.000
29,18112001,201120-01,2020-12-16 10:09:06.803
30,18112001,201120-01,2020-12-17 11:21:24.263
31,18112001,201120-01,2020-12-31 15:01:42.780
32,18112001,201120-01,2021-01-04 17:36:58.547
33,18112001,201120-01,2021-01-06 11:33:55.093
34,18112001,201120-01,2021-01-06 13:26:46.483
35,18112001,201120-01,2021-01-11 12:01:03.883
36,18112001,201120-01,2021-01-11 12:19:12.760
37,18112003,181120-03,2018-11-29 10:02:54.000
38,18112003,181120-03,2020-12-03 17:28:52.077
39,18112003,181120-03,2021-01-07 08:10:17.430
40,18112003,181121-03,2020-02-05 15:30:32.477
41,18112003,181121-03,2020-07-20 12:09:44.063
42,18112018,181120-18,2020-07-15 08:16:34.530
43,18112018,181120-18,2020-07-15 08:16:34.530
44,18112018,181121-18,2012-08-30 15:53:52.000
45,18112018,181121-18,2020-12-10 12:47:38.297
46,18112018,181121-18,2021-01-07 08:59:08.000
47,18112021,181120-21,2020-11-18 06:37:30.310
48,18112021,181120-21,2020-11-18 08:36:28.207
49,18112021,181121-21,2019-08-06 08:01:00.000
50,18112021,181121-21,2020-12-07 14:07:02.990
51,18112021,181121-21,2020-12-21 13:46:31.423
52,18112021,201120-21,2019-12-04 15:19:01.900
53,18112021,201120-21,2020-12-10 12:53:23.407
54,18112021,201120-21,2020-12-22 09:34:35.593
55,18112022,181120-22,2018-10-05 15:51:50.000
56,18112022,181120-22,2020-12-03 17:38:01.797
57,18112022,181121-22,2019-07-02 18:13:33.000
58,18112022,181121-22,2020-07-02 11:18:33.483
59,18112107,181121-07,2013-04-23 10:02:18.000
60,18112107,181121-07,2020-10-29 10:51:50.903
61,18112107,181121-07,2021-01-07 09:50:39.890
62,18112110,181121-10,2020-11-18 06:37:30.633
63,18112110,181121-10,2020-11-18 12:39:10.880
64,18112114,181121-14,2019-04-03 07:51:48.000
65,18112114,181121-14,2020-11-11 09:57:41.493
66,18112115,181121-15,2019-04-03 07:51:48.000
67,18112115,181121-15,2020-09-23 10:26:07.443
68,18112119,181121-19,2020-11-18 06:37:30.613
69,18112119,181121-19,2020-11-18 12:39:11.960
70,18113003,181130-03,2019-09-03 09:07:11.000
71,18113003,181130-03,2020-07-03 13:18:33.000
72,18113003,201130-03,2020-11-18 06:37:30.643
73,18113003,201130-03,2020-11-18 12:39:13.033
74,18113004,201130-04,2020-11-18 06:37:30.793
75,18113004,201130-04,2020-11-18 12:39:14.060
76,18113007,181130-07,2020-11-18 06:37:30.793
77,18113007,181130-07,2020-11-18 12:39:15.113
78,18113007,181131-07,2018-11-21 01:03:21.000
79,18113007,181131-07,2020-09-18 06:09:32.980
80,18113007,191132-07,2020-11-18 06:37:30.863
81,18113007,191132-07,2020-11-18 12:39:16.150
82,18113007,201130-07,2020-11-18 06:37:30.870
83,18113007,201130-07,2020-11-18 12:39:17.207
84,18113008,181130-08,2017-07-25 09:33:58.000
85,18113008,181130-08,2020-08-17 13:25:01.000
86,18113008,181131-08,2010-12-31 23:00:00.000
87,18113008,181131-08,2020-12-15 14:23:58.700
88,18113008,181131-08,2020-12-15 14:25:37.803
89,18113008,201132-08,2010-12-31 23:00:00.000
90,18113008,201132-08,2020-12-15 11:59:23.183
91,18113008,201132-08,2020-12-17 06:57:14.947
92,18113008,201132-08,2020-12-17 11:17:00.000
93,18113008,201132-08,2020-12-18 15:28:46.843
94,18113008,201132-08,2020-12-31 10:50:41.837
95,18113008,201132-08,2021-01-05 10:08:11.363
96,18113008,201132-08,2021-01-05 16:03:13.590
97,18113008,201132-08,2021-01-07 12:14:58.433
98,18113008,201132-08,2021-01-08 09:01:00.010
99,18113008,201132-08,2021-01-09 12:04:18.943
100,18113008,201132-08,2021-01-11 09:41:51.537
101,18113008,201132-08,2021-01-12 12:14:53.793
102,18113008,201132-08,2021-01-13 08:33:00.000
103,18113008,201132-08,2021-01-14 10:12:42.437
104,18113010,181130-10,2019-08-15 15:07:24.950
105,18113010,181130-10,2020-08-25 08:38:43.000
106,18113011,181130-11,2020-11-18 06:37:30.970
107,18113011,181130-11,2020-11-18 12:39:18.277
108,18113011,201130-11,2020-01-16 09:50:13.273
109,18113011,201130-11,2020-08-06 11:38:59.287
110,18113024,181132-24,2020-04-28 16:42:36.937
111,18113024,181132-24,2020-04-28 16:42:36.937
112,18113025,181130-25,2018-11-21 00:45:08.000
113,18113025,181130-25,2020-07-03 20:52:26.427
114,18113029,181130-29,2015-05-26 12:44:46.000
115,18113029,181130-29,2020-08-11 13:13:30.560
116,18113029,181131-29,2019-09-30 08:34:51.000
117,18113029,181131-29,2020-08-11 13:05:11.757
118,18113029,181132-29,2020-11-18 06:37:31.187
119,18113029,181132-29,2020-11-18 12:39:19.333
120,18113029,181133-29,2020-07-15 08:16:37.870
121,18113029,181133-29,2020-07-15 08:16:37.870
122,18113030,181130-30,2020-11-18 06:37:31.250
123,18113030,181130-30,2020-11-19 07:51:03.127
124,18113030,181131-30,2017-10-23 13:15:18.000
125,18113030,181131-30,2020-09-23 08:47:53.650
126,18113030,181132-30,2019-09-24 14:56:28.383
127,18113030,181132-30,2020-09-02 16:45:33.840
128,18113030,201130-30,2020-02-12 08:09:46.000
129,18113030,201130-30,2020-12-10 14:27:07.000
130,18113030,201130-30,2020-12-15 16:24:00.000
131,18113030,201130-30,2020-12-17 10:20:23.710
132,18113030,201130-30,2021-01-04 15:34:03.873
133,18113030,201130-30,2021-01-08 12:18:06.763
134,18113030,201130-30,2021-01-08 12:47:48.947
135,18113030,201130-30,2021-01-11 08:27:32.737
136,18113030,201130-30,2021-01-12 10:47:28.497
137,18113030,201130-30,2021-01-12 14:46:38.863
138,18113030,201130-30,2021-01-14 11:03:20.993
139,18113030,201130-30,2021-01-14 13:02:40.170
140,18113030,201130-30,2021-01-15 13:26:00.420
141,18113121,181131-21,2016-12-12 11:57:08.000
142,18113121,181131-21,2020-06-15 10:26:38.000
143,18113126,181131-26,2020-11-18 06:37:31.383
144,18113126,181131-26,2020-11-19 07:52:03.690
145,18114004,181140-04,2020-11-18 06:37:31.533
146,18114004,181140-04,2020-11-19 07:52:15.697
147,18114012,181140-12,2020-11-18 06:37:31.573
148,18114012,181140-12,2020-11-19 07:53:01.010
149,18114015,181140-15,2020-11-18 06:37:31.580
150,18114015,181140-15,2020-11-19 07:53:39.903
151,18114102,181141-02,2020-11-18 06:37:31.593
152,18114102,181141-02,2020-11-19 07:53:55.840
153,18114106,181141-06,2009-06-08 13:00:50.000
154,18114106,181141-06,2020-05-19 12:50:45.733
155,18114110,181141-10,2020-11-18 06:37:31.707
156,18114110,181141-10,2020-11-19 07:54:19.823
157,18114115,181141-15,2020-11-18 06:37:31.880
158,18114115,181141-15,2020-11-19 07:55:12.843
159,18114117,181141-17,2020-11-18 06:37:31.887
160,18114117,181141-17,2020-11-19 07:55:13.903
161,18114205,181142-05,2020-11-18 06:37:31.763
162,18114205,181142-05,2020-11-19 07:55:36.033
163,18114208,181142-08,2020-11-18 06:37:31.890
164,18114208,181142-08,2020-11-19 07:55:37.100
165,18114211,181142-11,2020-11-18 06:37:32.023
166,18114211,181142-11,2020-11-19 07:55:58.013
167,18114213,181142-13,2012-10-31 11:34:00.000
168,18114213,181142-13,2020-05-20 07:07:33.000
169,18114219,181142-19,2020-11-18 06:37:32.060
170,18114219,181142-19,2020-11-19 07:56:42.770
171,18114220,181142-20,2020-11-18 06:37:32.063
172,18114220,181142-20,2020-11-19 07:57:04.773
173,18115002,181150-02,2020-06-07 21:34:52.363
174,18115002,181150-02,2020-06-07 21:34:52.363
175,18115002,181151-02,2020-11-18 06:37:32.130
176,18115002,181151-02,2020-11-19 11:42:23.560
177,18115004,181150-04,2018-11-29 13:33:58.000
178,18115004,181150-04,2020-06-16 17:13:41.000
179,18115004,181151-04,2020-01-02 13:18:06.000
180,18115004,181151-04,2020-06-16 15:57:52.000
181,18115009,181150-09,2020-07-15 08:16:39.437
182,18115009,181150-09,2020-07-15 08:16:39.437
183,18115009,181151-09,2020-11-18 06:37:32.217
184,18115009,181151-09,2020-11-19 11:42:54.600
185,18115013,181151-13,2019-06-05 10:36:04.073
186,18115013,181151-13,2020-07-08 13:27:24.000
187,18115015,181150-15,2020-11-18 06:37:32.367
188,18115015,181150-15,2020-11-19 11:43:05.240
189,18115101,181151-01,2019-10-01 12:34:44.000
190,18115101,181151-01,2020-07-23 16:31:10.043
191,18115105,181151-05,2018-11-19 22:35:43.000
192,18115105,181151-05,2020-07-09 08:02:08.117
193,18115107,181151-07,2019-08-27 13:39:27.847
194,18115107,181151-07,2020-06-19 11:17:56.100
195,18115107,181152-07,2020-04-28 16:49:31.263
196,18115107,181152-07,2020-04-28 16:49:31.263
197,18115107,201150-07,2016-10-14 09:19:30.730
198,18115107,201150-07,2020-08-05 09:45:58.417
199,18115110,181151-10,2019-09-18 10:13:32.000
200,18115110,181151-10,2020-06-09 05:57:54.000
201,18115112,181151-12,2019-09-30 08:34:51.000
202,18115112,181151-12,2020-07-17 14:30:15.453
203,18116003,181160-03,2020-07-15 08:16:46.637
204,18116003,181160-03,2020-07-15 08:16:46.637
205,18116005,181160-05,2019-02-21 09:55:48.000
206,18116005,181160-05,2020-06-08 08:07:56.000
207,18116006,181160-06,2020-11-18 06:37:32.877
208,18116006,181160-06,2020-11-19 11:44:10.040
209,18116007,181160-07,2020-11-18 06:37:32.820
210,18116007,181160-07,2020-11-19 11:44:28.513
211,18116007,181161-07,2019-07-13 23:41:52.000
212,18116007,181161-07,2020-06-16 11:45:51.367
213,18116015,181160-15,2020-07-15 08:16:47.953
214,18116015,181160-15,2020-07-15 08:16:47.953
215,18116015,181161-15,2018-11-21 00:45:06.000
216,18116015,181161-15,2020-06-03 16:47:16.000
217,18116102,181161-02,2019-07-22 10:31:26.233
218,18116102,181161-02,2020-06-24 10:00:12.140
219,18116104,181161-04,2019-08-21 10:08:30.000
220,18116104,181161-04,2020-06-24 13:31:00.157
221,18116112,181161-12,2018-11-21 00:45:12.000
222,18116112,181161-12,2020-06-30 15:51:12.687
223,18116113,181161-13,2019-05-22 18:29:40.000
224,18116113,181161-13,2020-08-23 14:17:40.607
225,18116114,181161-14,2020-01-09 12:39:20.000
226,18116114,181161-14,2020-07-08 10:27:46.973
227,18116117,181161-17,2019-10-01 12:35:15.000
228,18116117,181161-17,2020-07-07 21:02:31.120
229,18116118,181161-18,2019-05-01 10:32:52.000
230,18116118,181161-18,2020-07-07 17:17:19.440
231,18130000,181300-00,2007-05-21 15:50:40.000
232,18130000,181300-00,2020-12-15 12:18:39.000
233,18130000,181300-00,2020-12-16 16:56:21.203
234,18130000,181300-00,2020-12-17 12:44:23.917
235,18130000,181300-00,2021-01-01 18:00:59.000
236,18130000,181300-00,2021-01-04 12:03:57.837
237,18130000,181300-00,2021-01-05 07:59:08.973
238,18130000,181300-00,2021-01-06 12:20:37.000
239,18130000,181300-00,2021-01-06 17:32:42.187
240,18130000,181300-00,2021-01-08 10:52:33.183
241,18130000,181300-00,2021-01-08 17:04:05.633
242,18130000,181300-00,2021-01-09 12:32:53.467
243,18130000,181300-00,2021-01-12 10:03:08.367
244,18130000,181300-00,2021-01-13 08:32:06.490
245,18130000,181300-00,2021-01-14 07:41:01.140
246,18130000,181300-00,2021-01-15 09:16:30.607
247,18130000,181300-00,2021-01-15 13:25:33.440
248,18131001,201312-01,2020-10-15 14:00:30.647
249,18131001,201312-01,2020-12-15 14:17:40.693
250,18131001,201312-01,2020-12-17 17:14:51.953
251,18131001,201312-01,2020-12-19 09:46:03.393
252,18131002,201310-02,2020-10-15 14:05:22.277
253,18131002,201310-02,2020-12-15 14:18:22.623
254,18131002,201310-02,2020-12-17 17:13:57.250
255,18131002,201310-02,2020-12-19 09:42:02.070
256,18132003,181320-03,1999-10-21 17:20:42.000
257,18132003,181320-03,2037-03-01 05:13:30.000
258,18132003,181321-03,2002-03-12 17:18:40.000
259,18132003,181321-03,2020-12-15 14:02:32.593
260,18132003,181321-03,2020-12-17 13:12:46.000
261,18132003,181321-03,2020-12-17 16:22:36.490
262,18132003,181321-03,2020-12-18 15:00:33.070
263,18132003,181321-03,2020-12-31 10:38:27.013
264,18132003,181321-03,2021-01-04 07:54:39.930
265,18132003,181321-03,2021-01-06 11:33:39.840
266,18132003,181321-03,2021-01-06 16:17:59.840
267,18132003,181321-03,2021-01-11 10:42:58.740
268,18132003,181321-03,2021-01-12 12:27:51.333
269,18132003,181321-03,2021-01-13 11:54:45.000
270,18132003,181321-03,2021-01-14 08:59:45.037
271,18132003,181321-03,2021-01-15 11:26:42.993
272,18132003,181321-03,2021-01-15 16:44:30.120
273,18132003,181321-03,2021-01-16 16:01:22.657
274,18132003,191322-03,2020-04-28 17:03:02.850
275,18132003,191322-03,2020-04-28 17:03:02.850
276,18132003,191520-03,2020-04-28 17:03:05.807
277,18132003,191520-03,2020-04-28 17:03:05.807
278,18132004,181320-04,2001-04-16 09:08:02.000
279,18132004,181320-04,2020-12-15 15:30:53.073
280,18132004,181320-04,2020-12-17 07:07:31.340
281,18132004,181320-04,2020-12-17 17:31:03.180
282,18132004,181320-04,2020-12-18 14:46:54.813
283,18132004,181320-04,2020-12-23 11:26:42.843
284,18132004,181320-04,2021-01-04 09:59:21.053
285,18132004,181320-04,2021-01-05 11:22:37.883
286,18132004,181320-04,2021-01-06 12:15:41.457
287,18132004,181320-04,2021-01-07 11:12:00.010
288,18132004,181320-04,2021-01-08 17:25:16.000
289,18132004,181320-04,2021-01-11 12:22:52.190
290,18132004,181320-04,2021-01-12 10:44:19.270
291,18132004,181320-04,2021-01-13 12:07:18.777
292,18132004,181320-04,2021-01-14 12:29:15.483
293,18132004,181320-04,2021-01-15 11:36:03.350
294,18132004,181320-04,2021-01-15 17:03:46.877
295,18132004,181320-04,2021-01-17 10:56:27.443
296,18132005,181320-05,1999-09-27 14:35:33.000
297,18132005,181320-05,2020-12-15 15:16:46.667
298,18132005,181320-05,2020-12-17 07:31:29.850
299,18132005,181320-05,2020-12-17 20:41:34.000
300,18132005,181320-05,2020-12-19 10:16:34.973
301,18132005,181320-05,2020-12-29 15:35:47.017
302,18132005,181320-05,2021-01-04 12:21:52.440
303,18132005,181320-05,2021-01-05 08:30:40.420
304,18132005,181320-05,2021-01-06 12:01:29.683
305,18132005,181320-05,2021-01-07 12:26:52.557
306,18132005,181320-05,2021-01-08 11:46:10.063
307,18132005,181320-05,2021-01-08 17:29:54.083
308,18132005,181320-05,2021-01-11 12:20:03.743
309,18132005,181320-05,2021-01-12 11:39:20.903
310,18132005,181320-05,2021-01-13 12:04:59.350
311,18132005,181320-05,2021-01-14 12:25:46.707
312,18132005,181320-05,2021-01-15 10:37:46.913
313,18132005,181320-05,2021-01-15 14:21:06.763
314,18132005,181320-05,2021-01-17 11:01:08.387
315,18132005,190004-01,2020-11-18 06:37:33.767
316,18132005,190004-01,2020-11-19 11:59:24.957
317,18132100,181321-00,2013-01-31 06:45:41.007
318,18132100,181321-00,2020-11-12 08:34:17.797
319,18132100,181321-00,2020-12-17 08:19:06.530
320,18133006,201332-06,1999-10-21 18:20:42.000
321,18133006,201332-06,2020-12-15 17:08:14.000
322,18133006,201332-06,2020-12-17 07:45:44.697
323,18133006,201332-06,2020-12-17 18:27:25.487
324,18133006,201332-06,2020-12-18 16:49:13.560
325,18133006,201332-06,2020-12-29 11:29:00.000
326,18133006,201332-06,2021-01-04 12:35:55.000
327,18133006,201332-06,2021-01-05 12:34:15.000
328,18133006,201332-06,2021-01-06 11:06:53.000
329,18133006,201332-06,2021-01-07 15:17:22.000
330,18133006,201332-06,2021-01-08 12:32:00.000
331,18133006,201332-06,2021-01-08 13:48:12.797
332,18133006,201332-06,2021-01-11 08:15:56.000
333,18133006,201332-06,2021-01-12 11:27:41.930
334,18133006,201332-06,2021-01-13 10:51:07.267
335,18133006,201332-06,2021-01-14 09:52:38.237
336,18133006,201332-06,2021-01-14 17:00:56.950
337,18133006,201332-06,2021-01-15 09:16:32.000
338,18133006,201337-06,2015-11-23 15:37:42.000
339,18133006,201337-06,2020-08-03 18:54:02.000
340,18133007,191331-07,2000-08-14 15:44:38.000
341,18133007,191331-07,2020-12-15 14:59:43.800
342,18133007,191331-07,2020-12-17 07:54:13.247
343,18133007,191331-07,2020-12-17 17:15:20.877
344,18133007,191331-07,2020-12-18 16:49:38.847
345,18133007,191331-07,2020-12-23 10:04:08.397
346,18133007,191331-07,2021-01-07 20:31:48.943
347,18133007,191331-07,2021-01-11 12:35:37.030
348,18133007,191331-07,2021-01-13 10:28:46.137
349,18133007,201332-07,2000-08-29 11:12:46.000
350,18133007,201332-07,2020-12-15 13:38:26.910
351,18133007,201332-07,2020-12-17 06:54:56.483
352,18133007,201332-07,2020-12-18 14:22:01.703
353,18133007,201332-07,2020-12-28 15:19:24.517
354,18133007,201332-07,2021-01-05 09:49:55.097
355,18133007,201332-07,2021-01-07 11:26:51.337
356,18133007,201332-07,2021-01-14 15:52:26.820
357,18133007,201334-07,2003-10-12 15:13:00.000
358,18133007,201334-07,2020-09-03 16:51:57.000
359,18133008,181330-08,2011-08-09 07:58:50.000
360,18133008,181330-08,2020-12-15 14:18:09.467
361,18133008,181330-08,2020-12-16 23:04:20.767
362,18133008,181330-08,2020-12-17 17:14:14.020
363,18133008,181330-08,2020-12-18 09:56:11.667
364,18133008,181330-08,2020-12-22 14:28:56.147
365,18133008,181330-08,2021-01-04 16:43:19.010
366,18133008,181330-08,2021-01-06 12:03:10.157
367,18133008,181330-08,2021-01-07 12:35:03.423
368,18133008,181330-08,2021-01-08 12:01:21.810
369,18133008,181330-08,2021-01-08 15:17:02.503
370,18133008,181330-08,2021-01-11 13:30:46.000
371,18133008,181330-08,2021-01-12 07:18:50.327
372,18133008,181330-08,2021-01-13 12:17:52.883
373,18133008,181330-08,2021-01-14 14:55:06.000
374,18133008,181330-08,2021-01-15 12:40:09.550
375,18133008,181330-08,2021-01-16 10:36:42.850
376,18133008,181330-08,2021-01-17 10:22:55.200
377,18133008,201332-08,2011-07-01 14:18:12.000
378,18133008,201332-08,2020-12-15 15:57:18.273
379,18133008,201332-08,2020-12-16 17:29:36.157
380,18133008,201332-08,2020-12-17 21:18:51.897
381,18133008,201332-08,2020-12-18 13:26:28.380
