,Facility,Project,ModDate
382,18133008,201332-08,2020-12-22 13:05:14.730
383,18133008,201332-08,2021-01-04 12:01:10.463
384,18133008,201332-08,2021-01-05 12:31:42.757
385,18133008,201332-08,2021-01-06 10:36:08.347
386,18133008,201332-08,2021-01-07 12:25:07.947
387,18133008,201332-08,2021-01-08 11:58:33.333
388,18133008,201332-08,2021-01-08 15:01:59.013
389,18133008,201332-08,2021-01-11 12:34:09.000
390,18133008,201332-08,2021-01-12 12:40:10.667
391,18133008,201332-08,2021-01-13 10:33:47.230
392,18133008,201332-08,2021-01-14 12:10:34.157
393,18133008,201332-08,2021-01-15 12:38:18.703
394,18133008,201332-08,2021-01-15 16:05:42.497
395,18133008,201332-08,2021-01-17 08:30:18.180
396,18133008,201333-08,2021-01-04 09:44:19.107
397,18133008,201333-08,2021-01-11 12:33:23.043
398,18133009,201332-09,2001-03-06 09:44:48.000
399,18133009,201332-09,2020-12-15 14:18:58.423
400,18133009,201332-09,2020-12-17 06:34:38.123
401,18133009,201332-09,2020-12-17 17:12:36.853
402,18133009,201332-09,2020-12-18 14:03:47.460
403,18133009,201332-09,2020-12-29 15:33:29.033
404,18133009,201332-09,2021-01-02 16:05:00.583
405,18133009,201332-09,2021-01-04 12:41:05.503
406,18133009,201332-09,2021-01-05 12:03:48.453
407,18133009,201332-09,2021-01-06 12:21:30.403
408,18133009,201332-09,2021-01-07 12:36:33.400
409,18133009,201332-09,2021-01-08 12:37:56.947
410,18133009,201332-09,2021-01-08 14:16:01.703
411,18133009,201332-09,2021-01-11 12:37:12.547
412,18133009,201332-09,2021-01-12 11:52:17.807
413,18133009,201332-09,2021-01-12 16:00:57.710
414,18133009,201332-09,2021-01-14 08:16:46.273
415,18133009,201332-09,2021-01-15 10:49:52.997
416,18133009,201332-09,2021-01-15 15:36:29.660
417,18133010,181330-10,2020-08-25 15:38:37.080
418,18133010,181330-10,2020-12-15 14:18:35.733
419,18133010,181330-10,2020-12-17 17:12:51.457
420,18133010,181330-10,2020-12-19 09:38:41.470
421,18133010,181330-10,2021-01-07 18:30:15.587
422,19000100,190001-00,2020-03-30 08:13:52.710
423,19000100,190001-00,2020-08-06 12:19:58.013
424,19000300,190003-00,2020-11-18 06:37:34.263
425,19000300,190003-00,2020-11-19 11:59:29.363
426,19000700,190007-00,2019-02-10 16:21:27.000
427,19000700,190007-00,2020-10-16 15:46:11.473
428,19000700,190007-00,2020-12-16 11:44:28.860
429,19000700,190007-00,2021-01-11 19:20:21.717
430,19100200,191002-00,2020-11-18 06:37:34.473
431,19100200,191002-00,2020-11-19 12:00:28.107
432,19100200,201120-20,2020-08-13 12:25:27.623
433,19100200,201120-20,2020-09-25 12:42:43.000
434,19112000,191120-00,2019-03-12 08:13:09.000
435,19112000,191120-00,2020-08-12 14:47:57.160
436,19113202,191132-02,2020-06-07 21:34:53.563
437,19113202,191132-02,2020-06-07 21:34:53.563
438,19113235,191132-35,2020-04-28 17:42:20.000
439,19113235,191132-35,2020-04-28 17:42:20.000
440,19120000,191200-00,2020-11-18 06:37:35.030
441,19120000,191200-00,2020-11-19 12:13:51.900
442,19120001,191200-01,2020-11-18 06:37:34.910
443,19120001,191200-01,2020-11-19 12:13:52.963
444,19120002,191200-02,2020-11-18 06:37:34.937
445,19120002,191200-02,2020-11-19 12:13:54.037
446,19120003,191200-03,2020-11-18 06:37:35.040
447,19120003,191200-03,2020-11-19 12:13:55.100
448,19120004,191200-04,2020-11-18 06:37:35.050
449,19120004,191200-04,2020-11-19 12:13:56.160
450,19120005,191200-05,2020-11-18 06:37:35.067
451,19120005,191200-05,2020-11-19 12:13:57.230
452,19120006,191200-06,2020-11-18 06:37:35.177
453,19120006,191200-06,2020-11-19 12:13:58.293
454,19120007,191200-07,2020-11-18 06:37:35.213
455,19120007,191200-07,2020-11-19 12:13:59.353
456,19120008,191200-08,2020-11-18 06:37:35.220
457,19120008,191200-08,2020-11-19 12:14:00.410
458,19120009,191200-09,2020-11-18 06:37:35.327
459,19120009,191200-09,2020-11-19 12:14:01.487
460,19120010,191200-10,2020-11-18 06:37:35.360
461,19120010,191200-10,2020-11-19 12:14:02.563
462,19120011,191200-11,2020-11-18 06:37:35.243
463,19120011,191200-11,2020-11-19 12:14:03.630
464,19120012,191200-12,2020-11-18 06:37:35.363
465,19120012,191200-12,2020-11-19 12:14:04.683
466,19120013,191200-13,2020-11-18 06:37:35.383
467,19120013,191200-13,2020-11-19 12:14:05.747
468,19120014,191200-14,2020-11-18 06:37:35.477
469,19120014,191200-14,2020-11-19 12:14:06.810
470,19120015,191200-15,2020-11-18 06:37:35.480
471,19120015,191200-15,2020-11-19 12:14:07.887
472,19120016,191200-16,2020-11-18 06:37:35.503
473,19120016,191200-16,2020-11-19 12:24:49.763
474,19120017,191200-17,2020-11-18 06:37:35.520
475,19120017,191200-17,2020-11-19 12:24:50.817
476,19120018,191200-18,2020-11-18 06:37:35.630
477,19120018,191200-18,2020-11-19 12:24:51.890
478,19120019,191200-19,2020-11-18 06:37:35.657
479,19120019,191200-19,2020-11-19 12:24:52.953
480,19120020,191200-20,2020-11-18 06:37:35.600
481,19120020,191200-20,2020-11-19 12:24:54.017
482,19120021,191200-21,2020-11-18 06:37:35.687
483,19120021,191200-21,2020-11-19 12:24:55.080
484,19120023,191200-23,2020-11-18 06:37:35.770
485,19120023,191200-23,2020-11-19 12:24:56.133
486,19120024,191200-24,2020-11-18 06:37:35.790
487,19120024,191200-24,2020-11-19 12:24:57.207
488,19120025,191200-25,2020-11-18 06:37:35.897
489,19120025,191200-25,2020-11-19 12:24:58.263
490,19120026,191200-26,2020-11-18 06:37:35.797
491,19120026,191200-26,2020-11-19 12:24:59.320
492,19120027,191200-27,2020-11-18 06:37:35.907
493,19120027,191200-27,2020-11-19 12:25:00.393
494,19120028,191200-28,2020-11-18 06:37:35.930
495,19120028,191200-28,2020-11-19 12:25:01.450
496,19120029,191200-29,2020-11-18 06:37:35.953
497,19120029,191200-29,2020-11-19 12:25:02.513
498,19120030,191200-30,2020-11-18 06:37:36.050
499,19120030,191200-30,2020-11-19 12:25:03.580
500,19120031,191200-31,2020-11-18 06:37:36.090
501,19120031,191200-31,2020-11-19 12:25:04.643
502,19120032,191200-32,2020-11-18 06:37:36.057
503,19120032,191200-32,2020-11-19 12:25:05.710
504,19120033,191200-33,2020-11-18 06:37:36.133
505,19120033,191200-33,2020-11-19 12:25:06.787
506,19120034,191200-34,2020-09-10 15:30:26.493
507,19120034,191200-34,2020-09-10 15:30:35.167
508,19120035,191200-35,2020-11-18 06:37:36.210
509,19120035,191200-35,2020-11-19 12:28:31.227
510,19120036,191200-36,2020-11-18 06:37:36.257
511,19120036,191200-36,2020-11-19 12:28:32.293
512,19120037,191200-37,2020-11-18 06:37:36.213
513,19120037,191200-37,2020-11-19 12:28:33.373
514,19120038,191200-38,2020-11-18 06:37:36.337
515,19120038,191200-38,2020-11-19 12:28:34.440
516,19120039,191200-39,2020-11-18 06:37:36.347
517,19120039,191200-39,2020-11-19 12:28:35.503
518,19120040,191200-40,2020-11-18 06:37:36.357
519,19120040,191200-40,2020-11-19 12:28:36.567
520,19120041,191200-41,2020-11-18 06:37:36.420
521,19120041,191200-41,2020-11-19 12:28:37.633
522,19120042,191200-42,2020-11-18 06:37:36.530
523,19120042,191200-42,2020-11-19 12:28:38.687
524,19120043,191200-43,2020-11-18 06:37:36.543
525,19120043,191200-43,2020-11-19 12:28:39.760
526,19120044,191200-44,2020-11-18 06:37:36.547
527,19120044,191200-44,2020-11-19 12:28:40.833
528,19120045,191200-45,2020-11-18 06:37:36.627
529,19120045,191200-45,2020-11-19 12:28:41.893
530,19120046,191200-46,2020-11-18 06:37:36.663
531,19120046,191200-46,2020-11-19 12:28:42.957
532,19120047,191200-47,2020-11-18 06:37:36.633
533,19120047,191200-47,2020-11-19 12:28:44.020
534,19120048,191200-48,2020-11-18 06:37:36.683
535,19120048,191200-48,2020-11-19 12:28:45.080
536,19120049,191200-49,2020-11-18 06:37:36.757
537,19120049,191200-49,2020-11-19 12:28:46.150
538,19120050,191200-50,2020-11-18 06:37:36.793
539,19120050,191200-50,2020-11-19 12:28:47.207
540,19120051,191200-51,2020-11-18 06:37:36.813
541,19120051,191200-51,2020-11-19 12:28:48.270
542,19120052,191200-52,2020-11-18 06:37:36.813
543,19120052,191200-52,2020-11-19 12:28:49.337
544,19120053,191200-53,2020-11-18 06:37:36.933
545,19120053,191200-53,2020-11-19 12:28:50.397
546,19120054,191200-54,2020-11-18 06:37:37.000
547,19120054,191200-54,2020-11-19 12:28:51.477
548,19120055,191200-55,2020-11-18 06:37:37.043
549,19120055,191200-55,2020-11-19 12:28:52.537
550,19120056,191200-56,2020-11-18 06:37:37.013
551,19120056,191200-56,2020-11-19 12:28:53.603
552,19120057,191200-57,2020-11-18 06:37:37.110
553,19120057,191200-57,2020-11-19 12:28:54.663
554,19120058,191200-58,2020-11-18 06:37:37.177
555,19120058,191200-58,2020-11-19 12:28:55.730
556,19120059,191200-59,2020-11-18 06:37:37.170
557,19120059,191200-59,2020-11-19 12:28:56.807
558,19120100,191201-00,2020-11-18 06:37:37.233
559,19120100,191201-00,2020-11-19 12:44:24.123
560,19120200,191202-00,2020-11-18 06:37:37.263
561,19120200,191202-00,2020-11-19 12:44:25.180
562,19120300,191203-00,2020-11-18 06:37:37.357
563,19120300,191203-00,2020-11-19 12:44:59.973
564,19132703,191327-03,2020-07-15 08:16:49.560
565,19132703,191327-03,2020-07-15 08:16:49.560
566,20000100,200001-00,2003-06-30 11:33:30.000
567,20000100,200001-00,2020-12-15 15:46:05.883
568,20000100,200001-00,2020-12-17 07:55:43.000
569,20000100,200001-00,2020-12-18 05:29:35.240
570,20000100,200001-00,2020-12-19 17:35:53.363
571,20000100,200001-00,2020-12-23 14:23:16.103
572,20000100,200001-00,2021-01-05 05:32:12.070
573,20000100,200001-00,2021-01-06 16:00:00.000
574,20000100,200001-00,2021-01-07 10:30:33.363
575,20000100,200001-00,2021-01-07 14:01:51.037
576,20000100,200001-00,2021-01-11 09:41:50.903
577,20000100,200001-00,2021-01-11 12:53:09.743
578,20000100,200001-00,2021-01-13 09:19:58.740
579,20000100,200001-00,2021-01-14 08:57:22.973
580,20000100,200001-00,2021-01-14 17:24:32.857
581,20000100,200001-00,2021-01-16 12:40:22.690
582,20000100,200001-00,2021-01-17 10:29:45.900
583,20000700,Louise Arc Flash,2020-03-30 08:13:52.710
584,20000700,Louise Arc Flash,2020-11-19 12:39:09.270
585,20000700,Louise Site Photos,2020-04-07 09:24:17.000
586,20000700,Louise Site Photos,2020-11-19 12:39:10.340
587,20000800,200008-00,2019-03-12 08:13:09.000
588,20000800,200008-00,2020-12-15 16:08:59.047
589,20000800,200008-00,2020-12-16 08:17:56.483
590,20000800,200008-00,2020-12-30 16:23:02.950
591,20000800,200008-00,2021-01-04 11:05:21.620
592,20000800,200008-00,2021-01-05 09:36:14.590
593,20000800,200008-00,2021-01-07 11:21:35.730
594,20000800,200008-00,2021-01-07 17:01:07.297
595,20000800,200008-00,2021-01-11 10:19:07.093
596,20000900,20000900,2020-03-30 08:13:52.710
597,20000900,20000900,2020-08-20 10:55:18.780
598,20000900,200009-00,2020-07-22 11:55:13.190
599,20000900,200009-00,2020-08-13 16:19:13.927
600,20000900,20000901,2019-12-10 10:48:51.000
601,20000900,20000901,2020-10-15 13:46:19.570
602,20000900,200009-01,2020-08-24 14:27:24.350
603,20000900,200009-01,2020-10-08 10:51:52.717
604,20000900,200016-00 - Storey-Camino Real,2020-08-10 11:12:25.577
605,20000900,200016-00 - Storey-Camino Real,2020-10-29 11:30:45.587
606,20000900,Jason's USB Files,2020-06-10 11:59:00.000
607,20000900,Jason's USB Files,2020-07-30 14:29:05.400
608,20000900,Utility Information,2020-08-13 12:18:45.550
609,20000900,Utility Information,2020-08-18 12:22:39.710
610,20001000,200010-00,2020-09-08 15:58:20.020
611,20001000,200010-00,2020-09-08 15:58:20.020
612,20001100,200011-00,2020-07-03 07:40:00.497
613,20001100,200011-00,2020-11-18 13:03:50.047
614,20001200,200012-00,2013-05-23 10:56:12.000
615,20001200,200012-00,2020-09-14 12:38:44.803
616,20001300,200013-00,2013-10-02 07:18:36.000
617,20001300,200013-00,2020-12-15 16:06:30.053
618,20001300,200013-00,2020-12-17 07:53:01.710
619,20001300,200013-00,2020-12-17 15:35:16.493
620,20001300,200013-00,2020-12-19 15:13:02.003
621,20001300,200013-00,2020-12-23 16:13:22.440
622,20001300,200013-00,2021-01-04 12:08:29.433
623,20001300,200013-00,2021-01-05 10:01:45.060
624,20001300,200013-00,2021-01-08 10:31:43.513
625,20001300,200013-00,2021-01-11 12:39:46.097
626,20001300,200013-00,2021-01-12 12:33:10.197
627,20001300,200013-00,2021-01-13 12:43:21.860
628,20001300,200013-00,2021-01-14 12:42:31.250
629,20001300,200013-00,2021-01-15 12:33:19.673
630,20001300,200013-00,2021-01-15 14:54:58.027
631,20001400,_Go-Bys,2015-10-25 12:19:36.000
632,20001400,_Go-Bys,2020-07-30 10:44:36.320
633,20001400,_Stanards,2019-07-31 13:53:04.000
634,20001400,_Stanards,2020-01-16 14:01:46.000
635,20001400,20001401 - Dewitt,2020-07-23 07:25:25.740
636,20001400,20001401 - Dewitt,2020-07-23 07:26:50.873
637,20001400,20001402 - Blackhawk,2020-08-06 08:32:41.787
638,20001400,20001402 - Blackhawk,2020-08-10 09:59:35.377
639,20001400,20001404 - Marshall,2020-08-06 08:26:36.997
640,20001400,20001404 - Marshall,2020-08-06 12:57:39.767
641,20001400,20001405 - Dewitt to Edna MLBV,2020-07-02 15:29:08.797
642,20001400,20001405 - Dewitt to Edna MLBV,2020-08-06 15:30:14.033
643,20001400,20001406 - Smiley to Dewitt MLBV,2020-08-05 09:15:54.157
644,20001400,20001406 - Smiley to Dewitt MLBV,2020-08-10 09:59:01.930
645,20001400,20001409 - Edna,2020-03-30 08:13:52.710
646,20001400,20001409 - Edna,2020-08-10 09:00:48.340
647,20001400,20001410 - Edna to Mo City 30inch MLBV,2020-08-05 07:13:26.000
648,20001400,20001410 - Edna to Mo City 30inch MLBV,2020-08-10 16:03:39.813
649,20001600,200016-00,2020-09-24 07:56:37.000
650,20001600,200016-00,2020-12-09 16:28:54.347
651,20001700,200017-00,2020-10-05 21:46:00.000
652,20001700,200017-00,2020-12-03 15:50:23.987
653,20001700,200017-00,2021-01-05 10:07:58.577
654,20001700,200017-00,2021-01-06 10:03:28.973
655,20001700,200017-00,2021-01-07 08:00:23.607
656,20001700,200017-00,2021-01-17 12:37:38.000
657,20001801,200018-01,2020-04-08 07:40:17.637
658,20001801,200018-01,2020-12-15 16:09:18.960
659,20001801,200018-01,2020-12-17 06:59:13.800
660,20001801,200018-01,2020-12-17 17:25:38.693
661,20001801,200018-01,2020-12-24 09:37:29.790
662,20001801,200018-01,2021-01-05 12:15:51.000
663,20001801,200018-01,2021-01-06 12:40:47.000
664,20001801,200018-01,2021-01-07 12:36:31.000
665,20001801,200018-01,2021-01-08 10:47:32.000
666,20001801,200018-01,2021-01-09 09:00:44.750
667,20001801,200018-01,2021-01-12 12:17:55.987
668,20001801,200018-01,2021-01-13 12:28:51.000
669,20001801,200018-01,2021-01-14 10:58:09.000
670,20001801,200018-01,2021-01-15 10:44:12.000
671,20001801,200018-01,2021-01-16 11:37:15.930
672,20001801,200018-01,2021-01-16 23:38:42.313
673,20001901,200019-01,2020-10-13 14:05:43.643
674,20001901,200019-01,2020-12-15 10:45:42.623
675,20001901,200019-01,2020-12-16 11:47:58.317
676,20001901,200019-01,2020-12-17 13:00:29.530
677,20001901,200019-01,2020-12-18 11:41:38.017
678,20001901,200019-01,2020-12-30 15:27:19.657
679,20001901,200019-01,2021-01-04 12:43:23.280
680,20001901,200019-01,2021-01-05 12:42:07.917
681,20001901,200019-01,2021-01-06 11:53:16.633
682,20001901,200019-01,2021-01-07 11:32:22.337
683,20001901,200019-01,2021-01-08 12:40:14.490
684,20001901,200019-01,2021-01-08 13:04:55.430
685,20001901,200019-01,2021-01-11 10:01:56.003
686,20002001,200020-01,2017-02-07 12:34:28.000
687,20002001,200020-01,2020-12-15 16:09:10.790
688,20002001,200020-01,2020-12-16 14:49:43.270
689,20002001,200020-01,2020-12-17 19:36:54.707
690,20002001,200020-01,2020-12-23 14:38:59.100
691,20002300,KMCC Arc Flash,2020-06-01 09:57:25.000
692,20002300,KMCC Arc Flash,2020-06-01 18:09:19.000
693,20112004,201120-04,2020-11-18 06:37:39.323
694,20112004,201120-04,2020-11-19 12:45:12.900
695,20112006,201120-06,2020-11-18 06:37:39.457
696,20112006,201120-06,2020-11-19 12:46:03.253
697,20112011,201120-11,2016-08-05 11:23:08.000
698,20112011,201120-11,2020-06-24 07:58:52.640
699,20112011,201120-11,2021-01-07 08:25:52.730
700,20112012,201120-12,2019-10-01 12:35:15.000
701,20112012,201120-12,2020-06-24 08:25:52.173
702,20112012,201120-12,2021-01-07 09:50:26.000
703,20112012,201120-12,2021-01-08 10:15:41.000
704,20112013,201120-13,2020-04-13 15:17:58.180
705,20112013,201120-13,2020-06-24 09:29:26.803
706,20112013,201120-13,2021-01-08 09:27:59.000
707,20113002,201130-02,2020-11-18 06:37:39.570
708,20113002,201130-02,2020-11-19 12:46:05.867
709,20113019,201130-19,2020-11-18 06:37:39.710
710,20113019,201130-19,2020-11-19 12:46:11.383
711,20113039,201130-39,2020-11-18 06:37:39.580
712,20113039,201130-39,2020-11-19 12:46:13.323
713,20990100,209901-00,2017-07-27 12:48:14.000
714,20990100,209901-00,2020-12-15 11:38:02.093
715,20990100,209901-00,2020-12-16 13:32:18.267
716,20990100,209901-00,2020-12-17 12:24:37.713
717,20990100,209901-00,2020-12-21 16:18:49.500
718,20990200,209902-00,2017-03-27 12:46:18.000
719,20990200,209902-00,2020-12-04 15:48:50.480
720,20990300,209903-00,1999-03-09 16:15:08.000
721,20990300,209903-00,2020-09-14 14:41:55.123
722,20990400,209904-00,2007-04-15 15:25:18.000
723,20990400,209904-00,2020-11-10 10:18:52.497
724,20990500,209905-00,2007-12-06 13:30:34.000
725,20990500,209905-00,2020-12-10 09:43:54.000
726,20990500,209905-00,2020-12-18 08:04:12.303
727,20990500,209905-00,2021-01-04 10:49:40.183
728,20990500,209905-00,2021-01-05 08:12:45.823
729,20990500,209905-00,2021-01-06 11:34:19.803
730,20990500,209905-00,2021-01-07 10:32:06.257
731,20990500,209905-00,2021-01-11 11:42:47.797
732,20990500,209905-00,2021-01-12 08:54:57.537
733,20990500,209905-00,2021-01-13 10:11:17.370
734,20990500,209905-00,2021-01-14 12:22:54.830
735,20990500,209905-00,2021-01-15 09:42:30.090
736,20990700,209907-00,2020-11-18 06:37:39.873
737,20990700,209907-00,2020-12-08 08:59:59.100
738,902019,01 Process,2016-11-10 05:48:30.000
739,902019,01 Process,2020-08-12 12:08:32.000
740,902019,03 Piping,2020-04-15 13:23:22.317
741,902019,03 Piping,2020-04-16 09:47:10.320
742,902019,05 Structural,2019-10-01 08:04:31.833
743,902019,05 Structural,2020-04-28 17:46:29.470
744,902019,06 Instrumentation,2019-10-01 09:27:25.053
745,902019,06 Instrumentation,2020-04-28 17:46:29.600
746,902019,20 3D Model,2019-02-10 16:21:23.000
747,902019,20 3D Model,2020-08-12 14:19:46.637
748,902019,Coord,2020-02-12 10:33:25.387
749,902019,Coord,2020-07-27 09:30:39.900
750,902019,Templates,2019-10-01 06:35:54.000
751,902019,Templates,2020-02-12 10:34:01.867
752,902020,20 3D Model,2019-03-12 08:13:09.000
753,902020,20 3D Model,2020-09-17 10:15:05.240
754,902020,Templates,2020-02-12 08:09:46.000
755,902020,Templates,2020-06-17 18:42:01.283
